CRDID|FINRAMember|firmName|IMID|exchangeID|ATSFlag|defaultIMIDFlag
126588|Y|VELOCITY CLEARING, LLC|VCWS|FINRA||
126588|Y|VELOCITY CLEARING, LLC|VCWS|NSDQ||
126588|Y|VELOCITY CLEARING, LLC|VCWS|PSX||
126588|Y|VELOCITY CLEARING, LLC|VELC|ARCA||
126588|Y|VELOCITY CLEARING, LLC|VELC|BX||
126588|Y|VELOCITY CLEARING, LLC|VELC|BYX||
126588|Y|VELOCITY CLEARING, LLC|VELC|BZX||
126588|Y|VELOCITY CLEARING, LLC|VELC|EDGA||
126588|Y|VELOCITY CLEARING, LLC|VELC|EDGX||
126588|Y|VELOCITY CLEARING, LLC|VELC|FINRA||
126588|Y|VELOCITY CLEARING, LLC|VELC|IEX||
126588|Y|VELOCITY CLEARING, LLC|VELC|NSDQ||
126588|Y|VELOCITY CLEARING, LLC|VELC|NYSE||
126588|Y|VELOCITY CLEARING, LLC|VELC|PSX||
126588|Y|VELOCITY CLEARING, LLC|VHTO|BX||
126588|Y|VELOCITY CLEARING, LLC|VHTO|CBOE||
126588|Y|VELOCITY CLEARING, LLC|VHTO|FINRA||
126588|Y|VELOCITY CLEARING, LLC|VHTO|NSDQ||
126588|Y|VELOCITY CLEARING, LLC|VHTO|PSX||
126588|Y|VELOCITY CLEARING, LLC|VLCT|ARCA||
126588|Y|VELOCITY CLEARING, LLC|VLCT|BX||
126588|Y|VELOCITY CLEARING, LLC|VLCT|EDGA||
126588|Y|VELOCITY CLEARING, LLC|VLCT|EDGX||
126588|Y|VELOCITY CLEARING, LLC|VLCT|EDGXOP||
126588|Y|VELOCITY CLEARING, LLC|VLCT|FINRA||
126588|Y|VELOCITY CLEARING, LLC|VLCT|IEX||
126588|Y|VELOCITY CLEARING, LLC|VLCT|MEMX||
126588|Y|VELOCITY CLEARING, LLC|VLCT|NSDQ||
126588|Y|VELOCITY CLEARING, LLC|VLCT|PEARLEQ||
126588|Y|VELOCITY CLEARING, LLC|VLCT|PSX||
126588|Y|VELOCITY CLEARING, LLC|VLET|ARCA||
126588|Y|VELOCITY CLEARING, LLC|VLET|BX||
126588|Y|VELOCITY CLEARING, LLC|VLET|BYX||
126588|Y|VELOCITY CLEARING, LLC|VLET|BZX||
126588|Y|VELOCITY CLEARING, LLC|VLET|EDGA||
126588|Y|VELOCITY CLEARING, LLC|VLET|EDGX||
126588|Y|VELOCITY CLEARING, LLC|VLET|FINRA||
126588|Y|VELOCITY CLEARING, LLC|VLET|NSDQ||
126588|Y|VELOCITY CLEARING, LLC|VLET|NYSE||
126588|Y|VELOCITY CLEARING, LLC|VLET|PSX||
126588|Y|VELOCITY CLEARING, LLC|VLFX|ARCA||
126588|Y|VELOCITY CLEARING, LLC|VLFX|BX||
126588|Y|VELOCITY CLEARING, LLC|VLFX|EDGX||
126588|Y|VELOCITY CLEARING, LLC|VLFX|FINRA||
126588|Y|VELOCITY CLEARING, LLC|VLFX|MEMX||
126588|Y|VELOCITY CLEARING, LLC|VLFX|NSDQ||
126588|Y|VELOCITY CLEARING, LLC|VLFX|PSX||
126588|Y|VELOCITY CLEARING, LLC|VLMM|ARCA||
126588|Y|VELOCITY CLEARING, LLC|VLMM|BX||
126588|Y|VELOCITY CLEARING, LLC|VLMM|EDGX||
126588|Y|VELOCITY CLEARING, LLC|VLMM|FINRA||
126588|Y|VELOCITY CLEARING, LLC|VLMM|MEMX||
126588|Y|VELOCITY CLEARING, LLC|VLMM|NSDQ||
126588|Y|VELOCITY CLEARING, LLC|VLMM|PSX||
126588|Y|VELOCITY CLEARING, LLC|ZVAM|NYSE||
126588|Y|VELOCITY CLEARING, LLC|ZVAX|NYSE||
126588|Y|VELOCITY CLEARING, LLC|ZVCA|NYSE||
126588|Y|VELOCITY CLEARING, LLC|ZVCE|NYSE||
126588|Y|VELOCITY CLEARING, LLC|ZVES|NYSE||
126588|Y|VELOCITY CLEARING, LLC|ZVRB|NYSE||
126588|Y|VELOCITY CLEARING, LLC|ZVRS|NYSE||
126588|Y|VELOCITY CLEARING, LLC|ZVTA|NYSE||
126588|Y|VELOCITY CLEARING, LLC|ZVTD|NYSE||
126588|Y|VELOCITY CLEARING, LLC|ZVTM|NYSE||
126588|Y|VELOCITY CLEARING, LLC|ZVTR|NYSE||
126588|Y|VELOCITY CLEARING, LLC|ZVVA|NYSE||
126588|Y|VELOCITY CLEARING, LLC|ZVVE|NYSE||
126588|Y|VELOCITY CLEARING, LLC|ZVWA|NYSE||
126588|Y|VELOCITY CLEARING, LLC|ZVWE|NYSE||
126588|Y|VELOCITY CLEARING, LLC|ZVWX|NYSE||
126694|Y|SILVER LEAF PARTNERS, LLC|LEAF|FINRA||Y
126694|Y|SILVER LEAF PARTNERS, LLC|SILV|FINRA||
126867|Y|PLACE TRADE FINANCIAL, INC.|PLTF|FINRA||Y
126976|Y|BUCKRAM SECURITIES LTD|BUCS|FINRA||Y
127314|Y|UOB KAY HIAN (U.S.) INC.|UOBK|FINRA||
127404|Y|PI FINANCIAL (US) CORP.|PIUS|FINRA||Y
127434|Y|DYNAMEX TRADING, LLC|MEXD|CHX||Y
127434|Y|DYNAMEX TRADING, LLC|MEXD|FINRA||Y
127434|Y|DYNAMEX TRADING, LLC|MEXD|NSDQ||Y
127434|Y|DYNAMEX TRADING, LLC|RVCN|CBOE||
127473|Y|KCD FINANCIAL, INC.|KCDF|FINRA||Y
127605|Y|DNB MARKETS, INC.|DNOR|FINRA||Y
127653|Y|HAMILTON EXECUTIONS L.L.C.|F27|AMEROP||
127653|Y|HAMILTON EXECUTIONS L.L.C.|F28|AMEROP||
127653|Y|HAMILTON EXECUTIONS L.L.C.|F51|AMEROP||
127653|Y|HAMILTON EXECUTIONS L.L.C.|F52|AMEROP||
127653|Y|HAMILTON EXECUTIONS L.L.C.|F71|AMEROP||
127653|Y|HAMILTON EXECUTIONS L.L.C.|F72|AMEROP||
127653|Y|HAMILTON EXECUTIONS L.L.C.|F84|AMEROP||
127653|Y|HAMILTON EXECUTIONS L.L.C.|HAME|AMEROP||Y
127653|Y|HAMILTON EXECUTIONS L.L.C.|HAME|CHX||Y
127653|Y|HAMILTON EXECUTIONS L.L.C.|HAME|FINRA||Y
127653|Y|HAMILTON EXECUTIONS L.L.C.|HAML|CHX||
127653|Y|HAMILTON EXECUTIONS L.L.C.|HEXA|CHX||
127701|Y|GRADIENT SECURITIES, LLC|GRAD|FINRA||Y
127724|Y|INVESTMENT NETWORK, INC.|IVNT|FINRA||
127787|Y|SORRENTO PACIFIC FINANCIAL, LLC|AFSL|FINRA||Y
127808|Y|GLADSTONE SECURITIES, LLC|GLAD|FINRA||
127818|Y|OPEN TO THE PUBLIC INVESTING, INC.|TTSI|FINRA||
127818|Y|OPEN TO THE PUBLIC INVESTING, INC.|TTST|FINRA||
127818|Y|OPEN TO THE PUBLIC INVESTING, INC.|TTTS|FINRA||Y
127836|Y|PARITER SECURITIES, LLC|FJRF|FINRA||Y
127921|Y|VCS VENTURE SECURITIES|JLEO|FINRA||Y
127921|Y|VCS VENTURE SECURITIES|JLPC|FINRA||
127921|Y|VCS VENTURE SECURITIES|PMRY|FINRA||
127921|Y|VCS VENTURE SECURITIES|VCSV|FINRA||
128030|Y|OPTIVER US LLC|11R|MIAMI||
128030|Y|OPTIVER US LLC|13R|MIAMI||
128030|Y|OPTIVER US LLC|14|EMLD||
128030|Y|OPTIVER US LLC|14R|MIAMI||
128030|Y|OPTIVER US LLC|15|EMLD||
128030|Y|OPTIVER US LLC|16|EMLD||
128030|Y|OPTIVER US LLC|263|GEMX||
128030|Y|OPTIVER US LLC|263|ISE||
128030|Y|OPTIVER US LLC|263|MRX||
128030|Y|OPTIVER US LLC|263|NOBO||
128030|Y|OPTIVER US LLC|263|NOM||
128030|Y|OPTIVER US LLC|263|PHLX||
128030|Y|OPTIVER US LLC|263A|GEMX||
128030|Y|OPTIVER US LLC|263A|ISE||
128030|Y|OPTIVER US LLC|263A|NOM||
128030|Y|OPTIVER US LLC|263A|PHLX||
128030|Y|OPTIVER US LLC|263B|GEMX||
128030|Y|OPTIVER US LLC|263B|ISE||
128030|Y|OPTIVER US LLC|263B|NOM||
128030|Y|OPTIVER US LLC|263B|PHLX||
128030|Y|OPTIVER US LLC|263C|NOBO||
128030|Y|OPTIVER US LLC|263D|GEMX||
128030|Y|OPTIVER US LLC|263E|MRX||
128030|Y|OPTIVER US LLC|263F|MRX||
128030|Y|OPTIVER US LLC|263G|ISE||
128030|Y|OPTIVER US LLC|263H|MRX||
128030|Y|OPTIVER US LLC|263I|MRX||
128030|Y|OPTIVER US LLC|263I|NOM||
128030|Y|OPTIVER US LLC|263J|PHLX||
128030|Y|OPTIVER US LLC|263X|NOBO||
128030|Y|OPTIVER US LLC|263Y|NOBO||
128030|Y|OPTIVER US LLC|263Z|NOBO||
128030|Y|OPTIVER US LLC|30|MIAMI||
128030|Y|OPTIVER US LLC|32|MIAMI||
128030|Y|OPTIVER US LLC|34|MIAMI||
128030|Y|OPTIVER US LLC|39|PEARL||
128030|Y|OPTIVER US LLC|390|GEMX||
128030|Y|OPTIVER US LLC|390|ISE||
128030|Y|OPTIVER US LLC|390|MRX||
128030|Y|OPTIVER US LLC|390|NOBO||
128030|Y|OPTIVER US LLC|390|NOM||
128030|Y|OPTIVER US LLC|390|PHLX||
128030|Y|OPTIVER US LLC|390A|ISE||
128030|Y|OPTIVER US LLC|390B|ISE||
128030|Y|OPTIVER US LLC|390C|NOBO||
128030|Y|OPTIVER US LLC|390D|GEMX||
128030|Y|OPTIVER US LLC|390E|ISE||
128030|Y|OPTIVER US LLC|390F|MRX||
128030|Y|OPTIVER US LLC|390G|GEMX||
128030|Y|OPTIVER US LLC|390H|GEMX||
128030|Y|OPTIVER US LLC|390J|MRX||
128030|Y|OPTIVER US LLC|390K|MRX||
128030|Y|OPTIVER US LLC|390K|NOM||
128030|Y|OPTIVER US LLC|390L|PHLX||
128030|Y|OPTIVER US LLC|390M|NOM||
128030|Y|OPTIVER US LLC|390N|NOM||
128030|Y|OPTIVER US LLC|390P|PHLX||
128030|Y|OPTIVER US LLC|390Q|PHLX||
128030|Y|OPTIVER US LLC|390R|NOM||
128030|Y|OPTIVER US LLC|390T|MRX||
128030|Y|OPTIVER US LLC|390X|NOBO||
128030|Y|OPTIVER US LLC|390Y|NOBO||
128030|Y|OPTIVER US LLC|390Z|NOBO||
128030|Y|OPTIVER US LLC|44|PEARL||
128030|Y|OPTIVER US LLC|481|NOM||
128030|Y|OPTIVER US LLC|481A|NOM||
128030|Y|OPTIVER US LLC|481B|NOM||
128030|Y|OPTIVER US LLC|481C|NOM||
128030|Y|OPTIVER US LLC|481D|NOM||
128030|Y|OPTIVER US LLC|481E|NOM||
128030|Y|OPTIVER US LLC|5|PEARL||
128030|Y|OPTIVER US LLC|51|PEARL||
128030|Y|OPTIVER US LLC|6|PEARL||
128030|Y|OPTIVER US LLC|639|MRX||
128030|Y|OPTIVER US LLC|639|NOBO||
128030|Y|OPTIVER US LLC|639E|MRX||
128030|Y|OPTIVER US LLC|639E|NOBO||
128030|Y|OPTIVER US LLC|85|PEARL||
128030|Y|OPTIVER US LLC|86|PEARL||
128030|Y|OPTIVER US LLC|87|PEARL||
128030|Y|OPTIVER US LLC|886|GEMX||
128030|Y|OPTIVER US LLC|886|ISE||
128030|Y|OPTIVER US LLC|886|MRX||
128030|Y|OPTIVER US LLC|886|NOBO||
128030|Y|OPTIVER US LLC|886|PHLX||
128030|Y|OPTIVER US LLC|886A|PHLX||
128030|Y|OPTIVER US LLC|886B|PHLX||
128030|Y|OPTIVER US LLC|886C|PHLX||
128030|Y|OPTIVER US LLC|886D|PHLX||
128030|Y|OPTIVER US LLC|886E|PHLX||
128030|Y|OPTIVER US LLC|886F|PHLX||
128030|Y|OPTIVER US LLC|886G|GEMX||
128030|Y|OPTIVER US LLC|886H|GEMX||
128030|Y|OPTIVER US LLC|886I|ISE||
128030|Y|OPTIVER US LLC|886J|ISE||
128030|Y|OPTIVER US LLC|886K|ISE||
128030|Y|OPTIVER US LLC|886L|ISE||
128030|Y|OPTIVER US LLC|886M|MRX||
128030|Y|OPTIVER US LLC|886N|MRX||
128030|Y|OPTIVER US LLC|886P|MRX||
128030|Y|OPTIVER US LLC|886Q|GEMX||
128030|Y|OPTIVER US LLC|886R|GEMX||
128030|Y|OPTIVER US LLC|886R|MRX||
128030|Y|OPTIVER US LLC|886S|MRX||
128030|Y|OPTIVER US LLC|886S|NOBO||
128030|Y|OPTIVER US LLC|886T|MRX||
128030|Y|OPTIVER US LLC|886T|NOBO||
128030|Y|OPTIVER US LLC|886U|MRX||
128030|Y|OPTIVER US LLC|886U|PHLX||
128030|Y|OPTIVER US LLC|886V|ISE||
128030|Y|OPTIVER US LLC|886W|NOBO||
128030|Y|OPTIVER US LLC|886X|NOBO||
128030|Y|OPTIVER US LLC|886Y|NOBO||
128030|Y|OPTIVER US LLC|886Z|NOBO||
128030|Y|OPTIVER US LLC|914|BOX||
128030|Y|OPTIVER US LLC|993|ISE||
128030|Y|OPTIVER US LLC|993B|ISE||
128030|Y|OPTIVER US LLC|993C|ISE||
128030|Y|OPTIVER US LLC|ADVX|BZXOP||
128030|Y|OPTIVER US LLC|AGSA|CBOE||
128030|Y|OPTIVER US LLC|AHVX|BZXOP||
128030|Y|OPTIVER US LLC|AKAI|CBOE||
128030|Y|OPTIVER US LLC|ALFI|EDGXOP||
128030|Y|OPTIVER US LLC|ALVX|BZXOP||
128030|Y|OPTIVER US LLC|AMBV|CBOE||
128030|Y|OPTIVER US LLC|AMSA|C2||
128030|Y|OPTIVER US LLC|AMSF|C2||
128030|Y|OPTIVER US LLC|AMSG|C2||
128030|Y|OPTIVER US LLC|AMSH|C2||
128030|Y|OPTIVER US LLC|AMSH|EDGXOP||
128030|Y|OPTIVER US LLC|AMSI|C2||
128030|Y|OPTIVER US LLC|AMSI|EDGXOP||
128030|Y|OPTIVER US LLC|AMSK|EDGXOP||
128030|Y|OPTIVER US LLC|AMVA|CBOE||
128030|Y|OPTIVER US LLC|AMVB|CBOE||
128030|Y|OPTIVER US LLC|AMVC|CBOE||
128030|Y|OPTIVER US LLC|AMVD|BZXOP||
128030|Y|OPTIVER US LLC|AMVX|CBOE||
128030|Y|OPTIVER US LLC|AMXA|CBOE||
128030|Y|OPTIVER US LLC|AMXB|CBOE||
128030|Y|OPTIVER US LLC|AMXC|CBOE||
128030|Y|OPTIVER US LLC|AMXD|CBOE||
128030|Y|OPTIVER US LLC|AMXE|CBOE||
128030|Y|OPTIVER US LLC|AMXF|CBOE||
128030|Y|OPTIVER US LLC|AMXG|CBOE||
128030|Y|OPTIVER US LLC|AMXH|CBOE||
128030|Y|OPTIVER US LLC|AMXI|CBOE||
128030|Y|OPTIVER US LLC|AMXJ|CBOE||
128030|Y|OPTIVER US LLC|AMXK|CBOE||
128030|Y|OPTIVER US LLC|AMXL|CBOE||
128030|Y|OPTIVER US LLC|AMXM|CBOE||
128030|Y|OPTIVER US LLC|AMXN|CBOE||
128030|Y|OPTIVER US LLC|AMXO|CBOE||
128030|Y|OPTIVER US LLC|AMXP|CBOE||
128030|Y|OPTIVER US LLC|AMXQ|CBOE||
128030|Y|OPTIVER US LLC|AMXR|CBOE||
128030|Y|OPTIVER US LLC|AMXS|CBOE||
128030|Y|OPTIVER US LLC|AMXT|CBOE||
128030|Y|OPTIVER US LLC|AMXU|CBOE||
128030|Y|OPTIVER US LLC|AMXV|CBOE||
128030|Y|OPTIVER US LLC|AMXW|CBOE||
128030|Y|OPTIVER US LLC|AMXX|CBOE||
128030|Y|OPTIVER US LLC|AOOP|CBOE||
128030|Y|OPTIVER US LLC|AOPT|BZXOP||
128030|Y|OPTIVER US LLC|AOPT|CBOE||
128030|Y|OPTIVER US LLC|AVXF|CBOE||
128030|Y|OPTIVER US LLC|AVXW|CBOE||
128030|Y|OPTIVER US LLC|BEMO|BZXOP||
128030|Y|OPTIVER US LLC|BENT|BZXOP||
128030|Y|OPTIVER US LLC|BMPP|BZXOP||
128030|Y|OPTIVER US LLC|BOOP|CBOE||
128030|Y|OPTIVER US LLC|BOPT|BZXOP||
128030|Y|OPTIVER US LLC|BOPT|CBOE||
128030|Y|OPTIVER US LLC|BUHD|BZXOP||
128030|Y|OPTIVER US LLC|CKAI|C2||
128030|Y|OPTIVER US LLC|COOP|CBOE||
128030|Y|OPTIVER US LLC|CSUT|CBOE||
128030|Y|OPTIVER US LLC|CTLD|C2||
128030|Y|OPTIVER US LLC|D331|BX||
128030|Y|OPTIVER US LLC|D331|FINRA||
128030|Y|OPTIVER US LLC|D331|NSDQ||
128030|Y|OPTIVER US LLC|DOOP|C2||
128030|Y|OPTIVER US LLC|DOPT|CBOE||
128030|Y|OPTIVER US LLC|EMMG|EDGXOP||
128030|Y|OPTIVER US LLC|ENOI|BZXOP||
128030|Y|OPTIVER US LLC|EOOP|C2||
128030|Y|OPTIVER US LLC|EOPT|CBOE||
128030|Y|OPTIVER US LLC|ESGA|CBOE||
128030|Y|OPTIVER US LLC|ESGQ|CBOE||
128030|Y|OPTIVER US LLC|FOOP|CBOE||
128030|Y|OPTIVER US LLC|FOPT|CBOE||
128030|Y|OPTIVER US LLC|G50|ARCAOP||
128030|Y|OPTIVER US LLC|GCOT|CBOE||
128030|Y|OPTIVER US LLC|GLDF|C2||
128030|Y|OPTIVER US LLC|GOPT|CBOE||
128030|Y|OPTIVER US LLC|GRRG|CBOE||
128030|Y|OPTIVER US LLC|HACF|BZXOP||
128030|Y|OPTIVER US LLC|HIRA|CBOE||
128030|Y|OPTIVER US LLC|HOPT|CBOE||
128030|Y|OPTIVER US LLC|IOOP|BZXOP||
128030|Y|OPTIVER US LLC|IOPT|BZXOP||
128030|Y|OPTIVER US LLC|J05A|ARCAOP||
128030|Y|OPTIVER US LLC|J35A|ARCAOP||
128030|Y|OPTIVER US LLC|J36P|AMEROP||
128030|Y|OPTIVER US LLC|J36Q|AMEROP||
128030|Y|OPTIVER US LLC|J36R|AMEROP||
128030|Y|OPTIVER US LLC|J37P|AMEROP||
128030|Y|OPTIVER US LLC|J37Q|AMEROP||
128030|Y|OPTIVER US LLC|J37R|AMEROP||
128030|Y|OPTIVER US LLC|J79A|ARCAOP||
128030|Y|OPTIVER US LLC|J79B|ARCAOP||
128030|Y|OPTIVER US LLC|J79C|ARCAOP||
128030|Y|OPTIVER US LLC|J79D|ARCAOP||
128030|Y|OPTIVER US LLC|JOOP|C2||
128030|Y|OPTIVER US LLC|JOPT|C2||
128030|Y|OPTIVER US LLC|JOPT|CBOE||
128030|Y|OPTIVER US LLC|JPRS|CBOE||
128030|Y|OPTIVER US LLC|JVSE|CBOE||
128030|Y|OPTIVER US LLC|JVSO|CBOE||
128030|Y|OPTIVER US LLC|KAII|CBOE||
128030|Y|OPTIVER US LLC|KJAN|C2||
128030|Y|OPTIVER US LLC|KOOP|EDGXOP||
128030|Y|OPTIVER US LLC|KOPT|C2||
128030|Y|OPTIVER US LLC|KOPT|CBOE||
128030|Y|OPTIVER US LLC|KOPT|EDGXOP||
128030|Y|OPTIVER US LLC|LOPT|C2||
128030|Y|OPTIVER US LLC|LOPT|CBOE||
128030|Y|OPTIVER US LLC|LORV|CBOE||
128030|Y|OPTIVER US LLC|MOPT|CBOE||
128030|Y|OPTIVER US LLC|MSSM|CBOE||
128030|Y|OPTIVER US LLC|MVRA|CBOE||
128030|Y|OPTIVER US LLC|N072|BX||
128030|Y|OPTIVER US LLC|N072|FINRA||
128030|Y|OPTIVER US LLC|N072|NSDQ||
128030|Y|OPTIVER US LLC|NOOP|CBOE||
128030|Y|OPTIVER US LLC|O2P|EMLD||
128030|Y|OPTIVER US LLC|O3P|EMLD||
128030|Y|OPTIVER US LLC|O4P|EMLD||
128030|Y|OPTIVER US LLC|OP2|PEARL||
128030|Y|OPTIVER US LLC|OP3|PEARL||
128030|Y|OPTIVER US LLC|OP4|PEARL||
128030|Y|OPTIVER US LLC|OP5|PEARL||
128030|Y|OPTIVER US LLC|OP6|PEARL||
128030|Y|OPTIVER US LLC|OP7|PEARL||
128030|Y|OPTIVER US LLC|OP8|PEARL||
128030|Y|OPTIVER US LLC|OP9|PEARL||
128030|Y|OPTIVER US LLC|OPAA|EDGXOP||
128030|Y|OPTIVER US LLC|OPAC|EDGXOP||
128030|Y|OPTIVER US LLC|OPTA|MEMXOP||
128030|Y|OPTIVER US LLC|OPTA|MRX||
128030|Y|OPTIVER US LLC|OPTA|NOBO||
128030|Y|OPTIVER US LLC|OPTA|NOM||
128030|Y|OPTIVER US LLC|OPTAOPZ|MEMXOP||
128030|Y|OPTIVER US LLC|OPTB|EDGXOP||
128030|Y|OPTIVER US LLC|OPTB|MEMXOP||
128030|Y|OPTIVER US LLC|OPTBOPZ|MEMXOP||
128030|Y|OPTIVER US LLC|OPTC|EDGXOP||
128030|Y|OPTIVER US LLC|OPTC|MEMXOP||
128030|Y|OPTIVER US LLC|OPTD|C2||
128030|Y|OPTIVER US LLC|OPTD|CBOE||
128030|Y|OPTIVER US LLC|OPTD|MEMXOP||
128030|Y|OPTIVER US LLC|OPTDOPG|MEMXOP||
128030|Y|OPTIVER US LLC|OPTE|CBOE||
128030|Y|OPTIVER US LLC|OPTE|EDGXOP||
128030|Y|OPTIVER US LLC|OPTE|MEMXOP||
128030|Y|OPTIVER US LLC|OPTEOPG|MEMXOP||
128030|Y|OPTIVER US LLC|OPTF|CBOE||
128030|Y|OPTIVER US LLC|OPTF|EDGXOP||
128030|Y|OPTIVER US LLC|OPTF|MEMXOP||
128030|Y|OPTIVER US LLC|OPTFOPG|MEMXOP||
128030|Y|OPTIVER US LLC|OPTG|BX||
128030|Y|OPTIVER US LLC|OPTG|BZXOP||
128030|Y|OPTIVER US LLC|OPTG|C2||
128030|Y|OPTIVER US LLC|OPTG|EDGXOP||
128030|Y|OPTIVER US LLC|OPTG|FINRA||
128030|Y|OPTIVER US LLC|OPTG|MEMXOP||
128030|Y|OPTIVER US LLC|OPTG|NSDQ||
128030|Y|OPTIVER US LLC|OPTGOPT|MEMXOP||
128030|Y|OPTIVER US LLC|OPTH|MEMXOP||
128030|Y|OPTIVER US LLC|OPTHOPT|MEMXOP||
128030|Y|OPTIVER US LLC|OPTI|MEMXOP||
128030|Y|OPTIVER US LLC|OPTIOPT|MEMXOP||
128030|Y|OPTIVER US LLC|OPTJ|ISE||
128030|Y|OPTIVER US LLC|OPTJ|MEMXOP||
128030|Y|OPTIVER US LLC|OPTJOPT|MEMXOP||
128030|Y|OPTIVER US LLC|OPTK|BZXOP||
128030|Y|OPTIVER US LLC|OPTK|EDGXOP||
128030|Y|OPTIVER US LLC|OPTK|ISE||
128030|Y|OPTIVER US LLC|OPTL|C2||
128030|Y|OPTIVER US LLC|OPTL|CBOE||
128030|Y|OPTIVER US LLC|OPTL|ISE||
128030|Y|OPTIVER US LLC|OPTM|NOM||
128030|Y|OPTIVER US LLC|OPTN|NOM||
128030|Y|OPTIVER US LLC|OPTO|MRX||
128030|Y|OPTIVER US LLC|OPTO|NOBO||
128030|Y|OPTIVER US LLC|OPTO|PHLX||
128030|Y|OPTIVER US LLC|OPTP|AMEROP||
128030|Y|OPTIVER US LLC|OPTP|ARCAOP||
128030|Y|OPTIVER US LLC|OPTP|C2||
128030|Y|OPTIVER US LLC|OPTP|MRX||
128030|Y|OPTIVER US LLC|OPTP|NOBO||
128030|Y|OPTIVER US LLC|OPTP|PHLX||
128030|Y|OPTIVER US LLC|OPTQ|BZXOP||
128030|Y|OPTIVER US LLC|OPTQ|GEMX||
128030|Y|OPTIVER US LLC|OPTR|BZXOP||
128030|Y|OPTIVER US LLC|OPTR|GEMX||
128030|Y|OPTIVER US LLC|OPTS|BZXOP||
128030|Y|OPTIVER US LLC|OPTS|GEMX||
128030|Y|OPTIVER US LLC|OPTT|AMEROP||
128030|Y|OPTIVER US LLC|OPTT|ARCAOP||
128030|Y|OPTIVER US LLC|OPTT|BZXOP||
128030|Y|OPTIVER US LLC|OPTT|MRX||
128030|Y|OPTIVER US LLC|OPTT|NOBO||
128030|Y|OPTIVER US LLC|OPTT|PHLX||
128030|Y|OPTIVER US LLC|OPTU|AMEROP||Y
128030|Y|OPTIVER US LLC|OPTU|ARCAOP||Y
128030|Y|OPTIVER US LLC|OPTU|BX||Y
128030|Y|OPTIVER US LLC|OPTU|BZX||Y
128030|Y|OPTIVER US LLC|OPTU|C2||Y
128030|Y|OPTIVER US LLC|OPTU|CHX||Y
128030|Y|OPTIVER US LLC|OPTU|FINRA||Y
128030|Y|OPTIVER US LLC|OPTU|NSDQ||Y
128030|Y|OPTIVER US LLC|OPTV|BZXOP||
128030|Y|OPTIVER US LLC|OPTW|C2||
128030|Y|OPTIVER US LLC|OPTW|CBOE||
128030|Y|OPTIVER US LLC|OPTX|C2||
128030|Y|OPTIVER US LLC|OPTX|CBOE||
128030|Y|OPTIVER US LLC|OPTY|BZXOP||
128030|Y|OPTIVER US LLC|OPTY|C2||
128030|Y|OPTIVER US LLC|OPTZ|C2||
128030|Y|OPTIVER US LLC|OPTZ|CBOE||
128030|Y|OPTIVER US LLC|P04|AMEROP||
128030|Y|OPTIVER US LLC|P04A|AMEROP||
128030|Y|OPTIVER US LLC|P04B|AMEROP||
128030|Y|OPTIVER US LLC|PAHH|CBOE||
128030|Y|OPTIVER US LLC|PESU|CBOE||
128030|Y|OPTIVER US LLC|POPT|BZXOP||
128030|Y|OPTIVER US LLC|PRTH|CBOE||
128030|Y|OPTIVER US LLC|QOOP|C2||
128030|Y|OPTIVER US LLC|QOPT|BZXOP||
128030|Y|OPTIVER US LLC|QOPT|CBOE||
128030|Y|OPTIVER US LLC|RASA|BZXOP||
128030|Y|OPTIVER US LLC|ROOP|C2||
128030|Y|OPTIVER US LLC|ROPT|BZXOP||
128030|Y|OPTIVER US LLC|ROPT|CBOE||
128030|Y|OPTIVER US LLC|RSAA|CBOE||
128030|Y|OPTIVER US LLC|RUDO|EDGXOP||
128030|Y|OPTIVER US LLC|SOOP|CBOE||
128030|Y|OPTIVER US LLC|SOPT|CBOE||
128030|Y|OPTIVER US LLC|SULD|CBOE||
128030|Y|OPTIVER US LLC|TOEL|EDGXOP||
128030|Y|OPTIVER US LLC|TOOP|BZXOP||
128030|Y|OPTIVER US LLC|TOPT|CBOE||
128030|Y|OPTIVER US LLC|TRBA|CBOE||
128030|Y|OPTIVER US LLC|U35A|ARCAOP||
128030|Y|OPTIVER US LLC|U35B|ARCAOP||
128030|Y|OPTIVER US LLC|U35C|ARCAOP||
128030|Y|OPTIVER US LLC|U35D|ARCAOP||
128030|Y|OPTIVER US LLC|U35E|ARCAOP||
128030|Y|OPTIVER US LLC|U45A|ARCAOP||
128030|Y|OPTIVER US LLC|U45B|ARCAOP||
128030|Y|OPTIVER US LLC|UBSR|CBOE||
128030|Y|OPTIVER US LLC|UOOP|BZXOP||
128030|Y|OPTIVER US LLC|UOPT|CBOE||
128030|Y|OPTIVER US LLC|UTKA|CBOE||
128030|Y|OPTIVER US LLC|VIXM|CBOE||
128030|Y|OPTIVER US LLC|VIXO|CBOE||
128030|Y|OPTIVER US LLC|VKAI|CBOE||
128030|Y|OPTIVER US LLC|VOOP|EDGXOP||
128030|Y|OPTIVER US LLC|VOPT|CBOE||
128030|Y|OPTIVER US LLC|WOPT|EDGXOP||
128030|Y|OPTIVER US LLC|XOOP|EDGXOP||
128030|Y|OPTIVER US LLC|XOPT|EDGXOP||
128030|Y|OPTIVER US LLC|XXHZ|C2||
128030|Y|OPTIVER US LLC|YOOP|BZXOP||
128030|Y|OPTIVER US LLC|YOPT|CBOE||
128030|Y|OPTIVER US LLC|ZOOP|BZXOP||
